id,competition_id,event_id,round_number,round_type_id,format,time_limit_centiseconds,time_limit_cumulative_round_ids,cutoff_attempt_result,cutoff_number_of_attempts,proceed_type,proceed_value,open,created_at,updated_at
851,CubeUniverseKrasnoyarskOpen2024,444,1,f,a,60000,,,,,,FALSE,2024-10-30T07:48:45.583Z,2024-11-02T08:21:15.020Z
852,CubeUniverseKrasnoyarskOpen2024,333bf,1,f,3,60000,,,,,,FALSE,2024-10-30T07:48:45.594Z,2024-11-02T10:15:58.657Z
853,CubeUniverseKrasnoyarskOpen2024,pyram,1,f,a,60000,,,,,,FALSE,2024-10-30T07:48:45.605Z,2024-11-03T08:17:17.964Z
854,CubeUniverseKrasnoyarskOpen2024,skewb,1,f,a,60000,,,,,,FALSE,2024-10-30T07:48:45.613Z,2024-11-02T08:00:34.367Z
855,CubeUniverseKrasnoyarskOpen2024,333_team_bld,1,f,3,60000,,,,,,FALSE,2024-10-30T07:48:45.618Z,2024-11-02T09:05:36.360Z
856,CubeUniverseKrasnoyarskOpen2024,333_mirror_blocks,1,f,a,60000,,,,,,FALSE,2024-10-30T07:48:45.623Z,2024-11-02T07:43:38.278Z
857,CubeUniverseKrasnoyarskOpen2024,333_mirror_blocks_bld,1,f,3,60000,,,,,,FALSE,2024-10-30T07:48:45.644Z,2024-11-03T09:59:59.807Z
858,HampshireWinter2025,fto,1,f,a,60000,[],,,,,FALSE,2024-10-30T22:31:43.626Z,2025-03-04T07:02:46.471Z
859,WashtenawMeetup2024,ivy_cube,1,f,a,6000,,,,,,FALSE,2024-11-01T00:24:23.945Z,2024-11-04T02:02:19.371Z
861,WashtenawMeetup2024,magic,1,f,a,6000,,,,,,FALSE,2024-11-01T21:16:03.680Z,2024-11-02T02:11:31.966Z
862,WashtenawMeetup2024,magic_oh,1,f,a,6000,,,,,,FALSE,2024-11-01T21:21:12.736Z,2024-11-04T02:02:54.425Z
863,WashtenawMeetup2024,888,1,f,m,60000,,,,,,FALSE,2024-11-01T21:31:48.649Z,2024-11-04T01:57:49.420Z
864,MeetupInMoscow702024,333,1,f,a,60000,,,,,,FALSE,2024-11-02T16:57:39.856Z,2024-11-03T22:19:31.054Z
865,MeetupInMoscow702024,222,1,f,a,60000,,,,,,FALSE,2024-11-02T16:57:39.866Z,2024-11-03T22:20:45.481Z
866,MeetupInMoscow702024,444,1,f,a,60000,,,,,,FALSE,2024-11-02T16:57:39.871Z,2024-11-03T22:24:05.169Z
867,MeetupInMoscow702024,777,1,f,m,60000,,,,,,FALSE,2024-11-02T16:57:39.888Z,2024-11-03T22:27:11.427Z
868,MeetupInMoscow702024,333bf,1,f,3,60000,,,,,,FALSE,2024-11-02T16:57:39.894Z,2024-11-03T22:28:20.172Z
869,MeetupInMoscow702024,333oh,1,f,a,60000,,,,,,FALSE,2024-11-02T16:57:39.899Z,2024-11-03T22:25:27.136Z
870,MeetupInMoscow702024,clock,1,f,a,60000,,,,,,FALSE,2024-11-02T16:57:39.912Z,2024-11-03T22:26:41.662Z
871,MeetupInMoscow702024,pyram,1,f,a,60000,,,,,,FALSE,2024-11-02T16:57:39.924Z,2024-11-03T22:28:04.642Z
872,SkowheganSpookfest2024,fto,2,f,a,60000,,,,,,FALSE,2024-11-02T16:58:23.950Z,2024-11-02T20:17:43.616Z
873,WashtenawMeetup2024,333_mirror_blocks,1,f,a,60000,,,,,,FALSE,2024-11-04T01:58:34.776Z,2024-11-04T01:59:07.568Z
874,WashtenawMeetup2024,mpyram,1,f,a,60000,,,,,,FALSE,2024-11-04T01:58:34.789Z,2024-11-04T01:59:52.328Z
875,WashtenawMeetup2024,kilominx,1,f,a,60000,,,,,,FALSE,2024-11-04T01:58:34.797Z,2024-11-04T02:00:44.830Z
876,CubingAtIowaStateFall2024,333,1,f,a,18000,,,,,,FALSE,2024-11-05T00:45:58.680Z,2024-11-19T02:57:01.553Z
877,CubingAtIowaStateFall2024,222,1,f,a,3000,,,,,,FALSE,2024-11-05T00:45:58.688Z,2024-11-19T03:02:42.515Z
878,CubingAtIowaStateFall2024,555,1,f,a,30000,,,,,,FALSE,2024-11-05T00:45:58.693Z,2024-11-19T03:05:31.958Z
879,CubingAtIowaStateFall2024,skewb,1,f,a,6000,,,,,,FALSE,2024-11-05T00:45:58.745Z,2024-11-19T03:07:03.488Z
880,HayangeOpen2025,333_team_bld,1,f,a,30000,,12000,2,,,FALSE,2024-11-05T01:43:41.992Z,2025-01-25T22:57:28.579Z
881,GreekPreNationalsMeetupAthens2024,333,1,f,a,60000,,6000,2,,,FALSE,2024-11-08T14:16:53.726Z,2024-11-23T16:35:46.746Z
882,GreekPreNationalsMeetupAthens2024,222,1,f,a,60000,,2000,2,,,FALSE,2024-11-08T14:16:53.750Z,2024-11-23T18:31:05.705Z
883,GreekPreNationalsMeetupAthens2024,444,1,f,a,60000,,6000,2,,,FALSE,2024-11-08T14:16:53.784Z,2024-11-23T16:58:40.689Z
884,GreekPreNationalsMeetupAthens2024,333oh,1,f,a,60000,,4000,2,,,FALSE,2024-11-08T14:16:53.807Z,2024-11-23T18:16:45.063Z
885,GreekPreNationalsMeetupAthens2024,clock,1,f,a,60000,,3000,2,,,FALSE,2024-11-08T14:16:53.821Z,2024-11-23T19:12:44.888Z
886,GreekPreNationalsMeetupAthens2024,pyram,1,f,a,60000,,2000,2,,,FALSE,2024-11-08T14:16:53.845Z,2024-11-23T18:50:17.826Z
887,GreekPreNationalsMeetupAthens2024,skewb,1,f,a,60000,,4000,2,,,FALSE,2024-11-08T14:16:53.855Z,2024-11-23T18:55:26.373Z
888,GreekPreNationalsMeetupAthens2024,222oh,1,f,a,60000,,3500,2,,,FALSE,2024-11-08T14:16:53.868Z,2024-11-23T17:11:22.303Z
889,GreekPreNationalsMeetupAthens2024,333oh_x2,1,f,m,60000,,8500,1,,,FALSE,2024-11-08T14:16:53.879Z,2024-11-23T17:24:24.423Z
890,GreekPreNationalsMeetupAthens2024,pyram_duo,1,f,a,60000,,,,,,FALSE,2024-11-08T14:16:53.893Z,2024-11-23T18:43:29.454Z
891,GreekPreNationalsMeetupThessaloniki2024,333,1,f,a,12000,,6000,2,,,FALSE,2024-11-08T14:33:14.224Z,2024-11-24T10:54:00.630Z
892,GreekPreNationalsMeetupThessaloniki2024,222,1,f,a,6000,,2000,2,,,FALSE,2024-11-08T14:33:14.238Z,2024-11-23T11:43:05.904Z
893,GreekPreNationalsMeetupThessaloniki2024,444,1,f,a,12000,,6000,2,,,FALSE,2024-11-08T14:33:14.258Z,2024-11-23T10:20:48.603Z
894,GreekPreNationalsMeetupThessaloniki2024,555,1,f,a,15000,,12000,2,,,FALSE,2024-11-08T14:33:14.271Z,2024-11-23T12:13:38.316Z
895,GreekPreNationalsMeetupThessaloniki2024,666,1,f,m,42000,,27000,1,,,FALSE,2024-11-08T14:33:14.275Z,2024-11-23T14:29:46.805Z
896,GreekPreNationalsMeetupThessaloniki2024,333bf,1,f,3,60000,[],,,,,FALSE,2024-11-08T14:33:14.279Z,2024-11-23T15:54:01.522Z
897,GreekPreNationalsMeetupThessaloniki2024,333oh,1,f,a,6000,,4000,2,,,FALSE,2024-11-08T14:33:14.284Z,2024-11-23T14:47:06.873Z
898,GreekPreNationalsMeetupThessaloniki2024,clock,1,f,a,6000,,3000,2,,,FALSE,2024-11-08T14:33:14.289Z,2024-11-23T13:43:49.579Z
899,GreekPreNationalsMeetupThessaloniki2024,minx,1,f,a,12000,,10500,2,,,FALSE,2024-11-08T14:33:14.296Z,2024-11-23T14:08:07.109Z
900,GreekPreNationalsMeetupThessaloniki2024,pyram,1,f,a,6000,,2000,2,,,FALSE,2024-11-08T14:33:14.306Z,2024-11-23T12:41:05.187Z
901,GreekPreNationalsMeetupThessaloniki2024,skewb,1,f,a,6000,,3000,2,,,FALSE,2024-11-08T14:33:14.317Z,2024-11-23T10:37:31.371Z
902,GreekPreNationalsMeetupThessaloniki2024,sq1,1,f,a,9000,,4500,2,,,FALSE,2024-11-08T14:33:14.325Z,2024-11-24T10:53:38.481Z
903,GreekPreNationalsMeetupThessaloniki2024,fto,1,f,a,30000,,12000,2,,,FALSE,2024-11-08T14:33:14.332Z,2024-11-23T09:17:49.104Z
904,GreekPreNationalsMeetupThessaloniki2024,333_team_bld,1,f,a,23000,,18000,2,,,FALSE,2024-11-08T14:33:14.336Z,2024-11-23T13:12:52.368Z
905,GoldenSquareShopping2025,fto,1,f,a,24000,,,,,,FALSE,2024-11-08T15:28:52.075Z,2025-01-31T13:16:08.235Z
906,GoldenSquareShopping2025,15puzzle,1,f,a,18000,,,,,,FALSE,2024-11-08T15:28:52.088Z,2025-01-31T13:16:08.235Z
920,SydneyCubeOffSaturday2024,333,1,f,a,60000,,,,,,FALSE,2024-11-09T11:24:46.746Z,2024-12-06T21:48:05.962Z
921,SydneyCubeOffSaturday2024,222,1,f,a,6000,,,,,,FALSE,2024-11-09T11:24:46.759Z,2024-12-06T21:48:05.969Z
922,SydneyCubeOffSaturday2024,666,1,f,m,30000,,24000,1,,,FALSE,2024-11-09T11:24:46.769Z,2024-12-06T21:48:05.971Z
923,SydneyCubeOffSaturday2024,clock,1,f,a,6000,,2000,2,,,FALSE,2024-11-09T11:24:46.777Z,2024-12-06T21:48:05.974Z
924,SydneyCubeOffSaturday2024,skewb,1,f,a,6000,,,,,,FALSE,2024-11-09T11:24:46.783Z,2024-12-06T21:48:05.979Z
925,SydneyCubeOffSaturday2024,fto,1,f,a,30000,,15000,2,,,FALSE,2024-11-09T11:24:46.789Z,2024-12-06T21:48:05.982Z
942,LincolnshireAutumn2024,fto,1,f,a,60000,,,,,,FALSE,2024-11-11T23:28:32.020Z,2024-12-06T21:48:05.984Z
943,ChengduSideEventsDay2024,fto,1,1,a,36000,,30000,2,number,12,FALSE,2024-11-12T11:22:57.791Z,2024-11-23T15:14:45.390Z
944,ChengduSideEventsDay2024,fto,2,f,a,36000,,30000,2,,,FALSE,2024-11-12T11:22:57.809Z,2024-11-23T15:19:52.102Z
945,ChengduSideEventsDay2024,333_mirror_blocks,1,f,a,60000,,,,,,FALSE,2024-11-12T11:22:57.822Z,2024-11-23T15:22:45.690Z
946,CoffeeandCubesOH2024,mmagic,1,f,a,6000,,,,,,FALSE,2024-11-12T23:15:35.227Z,2024-12-07T17:24:09.854Z
947,MeetupInMoscow722024,333,1,f,a,60000,,,,,,FALSE,2024-11-13T22:07:36.706Z,2024-11-17T20:00:57.327Z
948,MeetupInMoscow722024,222,1,f,a,60000,,,,,,FALSE,2024-11-13T22:07:36.712Z,2024-11-17T20:02:16.076Z
949,MeetupInMoscow722024,444,1,f,a,60000,,,,,,FALSE,2024-11-13T22:07:36.717Z,2024-11-17T20:06:44.548Z
950,MeetupInMoscow722024,555,1,f,a,60000,,,,,,FALSE,2024-11-13T22:07:36.721Z,2024-11-17T20:04:18.538Z
951,MeetupInMoscow722024,666,1,f,m,60000,,,,,,FALSE,2024-11-13T22:07:36.724Z,2024-11-17T20:10:48.285Z
952,MeetupInMoscow722024,777,1,f,m,60000,,,,,,FALSE,2024-11-13T22:07:36.728Z,2024-11-17T20:09:50.325Z
953,MeetupInMoscow722024,333bf,1,f,3,60000,,,,,,FALSE,2024-11-13T22:07:36.733Z,2024-11-17T20:12:25.238Z
954,MeetupInMoscow722024,333oh,1,f,a,60000,,,,,,FALSE,2024-11-13T22:07:36.740Z,2024-11-17T20:15:01.175Z
955,MeetupInMoscow722024,clock,1,f,a,60000,,,,,,FALSE,2024-11-13T22:07:36.744Z,2024-11-17T20:13:51.748Z
956,MeetupInMoscow722024,minx,1,f,a,60000,,,,,,FALSE,2024-11-13T22:07:36.754Z,2024-11-17T20:08:52.643Z
957,MeetupInMoscow722024,pyram,1,f,a,60000,,,,,,FALSE,2024-11-13T22:07:36.760Z,2024-11-17T20:07:47.469Z
958,MeetupInMoscow722024,skewb,1,f,a,60000,,,,,,FALSE,2024-11-13T22:07:36.769Z,2024-11-17T20:16:23.988Z
959,MeetupInMoscow722024,sq1,1,f,a,60000,,,,,,FALSE,2024-11-13T22:07:36.780Z,2024-11-17T20:02:49.266Z
960,CentroSubaBogotaIV2024,222bf,1,f,3,30000,,,,,,FALSE,2024-11-15T19:59:36.423Z,2024-12-06T21:48:06.008Z
961,CentroSubaBogotaIV2024,222oh,1,f,a,12000,,6000,2,,,FALSE,2024-11-15T19:59:36.429Z,2024-12-06T21:48:06.011Z
962,MiamiNotFloridaOhioMeetup2024,fto,1,f,a,60000,,15000,2,,,FALSE,2024-11-15T22:23:53.883Z,2024-11-18T00:35:14.885Z
963,MiamiNotFloridaOhioMeetup2024,magic,1,f,a,60000,,,,,,FALSE,2024-11-15T22:23:53.892Z,2024-11-19T12:41:35.251Z
964,MiamiNotFloridaOhioMeetup2024,mmagic,1,f,a,60000,,,,,,FALSE,2024-11-15T22:23:53.908Z,2024-11-18T00:36:09.359Z
965,MiamiNotFloridaOhioMeetup2024,ivy_cube,1,f,a,60000,,,,,,FALSE,2024-11-15T22:23:53.922Z,2024-11-18T00:39:01.346Z
966,MiamiNotFloridaOhioMeetup2024,pyram_duo,1,f,a,60000,,,,,,FALSE,2024-11-15T22:23:53.925Z,2024-11-18T00:42:36.902Z
967,MiamiNotFloridaOhioMeetup2024,magic_oh,1,f,a,60000,,,,,,FALSE,2024-11-15T22:23:53.931Z,2024-11-18T00:44:22.393Z
968,MiraLabsCubeMeet72024,333,1,f,a,60000,,,,,,FALSE,2024-11-16T02:38:55.105Z,2024-11-18T13:57:30.523Z
969,MiraLabsCubeMeet72024,222,1,f,a,60000,,,,,,FALSE,2024-11-16T02:38:55.109Z,2024-11-18T13:46:21.813Z
970,MiraLabsCubeMeet72024,333oh,1,f,a,60000,,,,,,FALSE,2024-11-16T02:38:55.113Z,2024-11-18T13:52:35.779Z
971,MiraLabsCubeMeet72024,clock,1,f,a,60000,,,,,,FALSE,2024-11-16T02:38:55.117Z,2024-11-18T13:51:31.053Z
972,MiraLabsCubeMeet72024,sq1,1,f,a,60000,,,,,,FALSE,2024-11-16T02:38:55.120Z,2024-11-18T13:53:43.753Z
973,CreweFavourites2025,miniguild_2_person,1,f,1,60000,,,,,,FALSE,2024-11-16T08:03:23.854Z,2025-02-13T16:45:49.853Z
974,CreweFMCDay2025,333_team_bld,1,f,a,30000,,,,,,FALSE,2024-11-16T08:05:05.132Z,2025-01-12T19:52:34.409Z
975,MiraLabsCubeMeet72024,333_scrambling,1,f,a,60000,,,,,,FALSE,2024-11-16T14:45:38.711Z,2024-11-18T13:48:51.717Z
976,MiraLabsCubeMeet72024,333_oven_mitts,1,f,m,60000,,,,,,FALSE,2024-11-16T14:53:24.343Z,2024-11-18T13:50:31.715Z
977,BogotaNoDuerme2024,fto,1,f,a,30000,,12000,2,,,FALSE,2024-11-16T16:54:35.156Z,2024-12-31T05:31:08.179Z
978,BogotaNoDuerme2024,333_team_bld,1,f,m,30000,[],18000,2,,,FALSE,2024-11-16T16:54:35.182Z,2024-12-31T05:31:08.179Z
979,BogotaNoDuerme2024,333_mirror_blocks,1,f,a,30000,,12000,2,,,FALSE,2024-11-16T16:54:35.206Z,2024-12-31T05:31:08.179Z
980,BogotaNoDuerme2024,mpyram,1,f,a,30000,,12000,2,,,FALSE,2024-11-16T16:54:35.219Z,2024-12-31T05:31:08.179Z
981,BogotaNoDuerme2024,kilominx,1,f,a,30000,,12000,2,,,FALSE,2024-11-16T16:54:35.233Z,2024-12-31T05:31:08.179Z
982,BogotaNoDuerme2024,234relay,1,f,m,36000,,24000,2,,,FALSE,2024-11-16T16:54:35.239Z,2024-12-31T05:31:08.179Z
983,MeetupInMoscow722024,333_team_bld,1,f,a,60000,,,,,,FALSE,2024-11-17T07:15:26.929Z,2024-11-17T20:11:57.498Z
984,WakefieldWinter2024,fto,1,1,a,18000,,9000,2,percentage,50,FALSE,2024-11-19T17:40:55.821Z,2024-12-09T01:30:22.741Z
985,BackToBialystok2024,fto,1,f,a,12000,,6000,2,,,FALSE,2024-11-21T13:01:23.464Z,2024-12-06T21:48:06.013Z
986,CubestuffMenlynParkQ42024,miniguild_2_person,1,f,3,60000,[],,,,,FALSE,2024-11-22T08:35:59.488Z,2024-11-23T18:04:20.024Z
987,CubingwithDinosaursLehi2025,fto,1,1,a,18000,,9000,2,number,8,FALSE,2024-11-22T08:42:26.078Z,2025-02-14T04:49:19.229Z
988,CubingwithDinosaursLehi2025,fto,2,f,a,18000,,,,,,FALSE,2024-11-22T08:42:26.092Z,2025-02-14T04:49:19.229Z
989,MiraLabsCubeMeet82024,333,1,f,a,60000,,,,,,FALSE,2024-11-22T09:12:41.958Z,2024-11-24T14:53:50.419Z
990,MiraLabsCubeMeet82024,222,1,f,a,60000,,,,,,FALSE,2024-11-22T09:12:41.965Z,2024-11-24T14:54:23.372Z
991,MiraLabsCubeMeet82024,222oh,1,f,a,60000,,,,,,FALSE,2024-11-22T09:12:41.982Z,2024-11-24T14:56:16.694Z
992,MiraLabsCubeMeet82024,333_inspectionless,1,f,a,60000,,,,,,FALSE,2024-11-22T09:12:41.992Z,2024-11-24T14:56:52.833Z
993,MiraLabsCubeMeet82024,333_scrambling,1,f,a,60000,,,,,,FALSE,2024-11-22T09:12:41.997Z,2024-11-24T14:57:41.041Z
994,MiraLabsCubeMeet82024,333_oven_mitts,1,f,m,60000,,,,,,FALSE,2024-11-22T09:12:42.007Z,2024-11-24T14:58:10.039Z
995,MiraLabsCubeMeet82024,333oh,1,f,a,60000,,,,,,FALSE,2024-11-22T09:13:34.390Z,2024-11-24T14:54:57.650Z
996,WorthingtonScienceDay2025,333,1,1,a,60000,,,,number,12,FALSE,2024-11-22T18:43:36.599Z,2025-01-26T15:10:56.196Z
997,WorthingtonScienceDay2025,333,2,f,a,60000,,,,,,FALSE,2024-11-22T18:43:36.603Z,2025-01-26T15:10:56.196Z
998,WorthingtonScienceDay2025,222,1,f,a,12000,,,,,,FALSE,2024-11-22T18:43:36.608Z,2025-01-26T15:10:56.196Z
999,WorthingtonScienceDay2025,444,1,f,a,30000,,12000,2,,,FALSE,2024-11-22T18:43:36.615Z,2025-01-26T15:10:56.196Z
1000,WorthingtonScienceDay2025,pyram,1,f,a,12000,,,,,,FALSE,2024-11-22T18:43:36.631Z,2025-01-26T15:10:56.196Z
1002,MiraLabsCubeMeet82024,333_mirror_blocks,1,f,a,60000,,,,,,FALSE,2024-11-24T02:48:22.921Z,2024-11-24T14:55:40.949Z
1003,ShinyuriCubingRoom262024,fto,1,f,a,30000,,,,,,FALSE,2024-11-25T09:55:16.319Z,2024-12-15T14:32:20.966Z
1004,AmecaNayarit2025,fto,1,f,a,12000,,,,,,FALSE,2024-11-26T11:37:01.704Z,2025-01-25T21:52:36.611Z
1005,SandnesWinter2025,fto,1,f,a,30000,,18000,2,,,FALSE,2024-11-26T12:51:08.304Z,2025-02-17T17:11:14.477Z
1006,SandnesWinter2025,234relay,1,f,a,18000,,12000,2,,,FALSE,2024-11-26T12:51:08.315Z,2025-02-17T17:11:14.477Z
1007,UnorthodoxBlocksWisconsin2025,fto,1,1,a,15000,,,,number,8,FALSE,2024-11-26T19:39:26.330Z,2025-01-31T22:37:14.208Z
1008,UnorthodoxBlocksWisconsin2025,fto,2,f,a,15000,,,,,,FALSE,2024-11-26T19:39:26.333Z,2025-01-31T22:37:14.208Z
1009,UnorthodoxBlocksWisconsin2025,333_mirror_blocks,1,1,a,18000,,12000,2,number,8,FALSE,2024-11-26T19:39:26.338Z,2025-01-31T22:37:14.208Z
1010,UnorthodoxBlocksWisconsin2025,333_mirror_blocks,2,f,a,18000,,,,,,FALSE,2024-11-26T19:39:26.340Z,2025-01-31T22:37:14.208Z
1011,ProKubikMart2024,444,1,f,a,60000,,,,,,FALSE,2024-03-15T05:49:36.414Z,2024-03-16T20:26:07.843Z
1012,ProKubikMart2024,pyram,1,f,a,60000,,,,,,FALSE,2024-03-15T05:49:36.419Z,2024-03-16T20:39:04.944Z
1013,Square1v1InLikovrisi2024,333oh,1,f,a,60000,,,,,,FALSE,2024-03-16T07:44:28.574Z,2024-03-16T12:12:16.673Z
1014,Square1v1InLikovrisi2024,444,1,f,a,60000,,,,,,FALSE,2024-03-16T10:04:23.947Z,2024-03-16T10:53:58.844Z
1015,Square1v1InLikovrisi2024,sq1,1,f,a,60000,,6000,2,,,FALSE,2024-03-16T11:42:34.962Z,2024-03-16T13:00:28.651Z
1016,PBQOxford2024,mpyram,1,f,a,60000,,7500,2,,,FALSE,2024-03-28T06:06:23.644Z,2024-04-02T16:29:39.816Z
1017,PBQOxford2024,corner_heli222,1,f,m,36000,,21000,1,,,FALSE,2024-03-29T21:36:30.362Z,2024-03-31T19:09:21.224Z
1018,NewtoSherwoodPark2024,333_team_bld,1,f,1,60000,,,,,,FALSE,2024-03-29T23:13:04.792Z,2024-03-30T23:45:39.416Z
1019,NewtoSherwoodPark2024,333mts_old,1,f,1,60000,,,,,,FALSE,2024-03-29T23:13:04.800Z,2024-04-14T18:34:23.917Z
1020,NewtoSherwoodPark2024,333_oven_mitts,1,f,1,60000,,,,,,FALSE,2024-03-29T23:13:04.806Z,2024-03-30T21:24:08.830Z
1021,BayAreaSpeedcubin59SSF2024,333_linear_fm,1,f,m,,,,,,,FALSE,2024-03-31T03:59:19.830Z,2024-05-12T15:34:33.594Z
1022,MeetupInMoscow582024,333,1,f,a,60000,,,,,,FALSE,2023-10-20T14:17:21.776Z,2024-04-06T03:33:00.708Z
1023,MeetupInMoscow582024,222,1,f,a,60000,,,,,,FALSE,2024-03-31T15:20:08.093Z,2024-04-06T03:31:18.991Z
1024,MeetupInMoscow582024,444,1,f,a,60000,,,,,,FALSE,2023-10-20T14:17:21.788Z,2024-04-06T03:33:51.410Z
1025,MeetupInMoscow582024,333oh,1,f,a,60000,,,,,,FALSE,2023-10-20T14:17:21.819Z,2024-04-06T03:26:46.094Z
1026,MeetupInMoscow582024,clock,1,f,a,60000,,,,,,FALSE,2023-10-20T14:17:21.823Z,2024-04-06T03:30:00.917Z
1027,TuftsAprilCompetition2024,333,1,f,a,60000,,,,,,FALSE,2024-04-01T16:46:05.686Z,2024-04-02T00:25:21.600Z
1028,TuftsAprilCompetition2024,222,1,f,a,60000,,,,,,FALSE,2024-04-01T16:46:05.693Z,2024-04-02T00:00:58.894Z
1029,TuftsAprilCompetition2024,pyram,1,f,a,60000,,,,,,FALSE,2024-04-01T19:36:48.655Z,2024-04-02T00:36:27.999Z
1030,EdmontonRiverValleyRumble2024,999,1,f,m,270000,[],,,,,FALSE,2024-04-02T19:21:10.909Z,2024-08-31T08:54:26.455Z
1031,CubossOpen2024,redi,1,f,a,60000,[],,,,,FALSE,2024-04-04T20:19:11.927Z,2024-04-11T18:54:29.860Z
1032,CubossOpen2024,333_one_side,1,f,a,30000,[],,,,,FALSE,2024-04-04T20:19:11.940Z,2024-04-07T12:52:41.281Z
1033,CubossOpen2024,223_cuboid,1,f,a,30000,[],,,,,FALSE,2024-04-04T20:19:11.949Z,2024-04-06T10:41:22.256Z
1034,MeetupInMoscow592024,333,1,f,a,60000,,,,,,FALSE,2023-10-20T14:17:21.776Z,2024-04-07T16:02:35.066Z
1035,MeetupInMoscow592024,444,1,f,a,60000,,,,,,FALSE,2023-10-20T14:17:21.788Z,2024-04-07T16:09:27.668Z
1036,MeetupInMoscow592024,777,1,f,m,60000,,,,,,FALSE,2024-04-06T03:35:16.489Z,2024-04-07T16:04:52.550Z
1037,MeetupInMoscow592024,333oh,1,f,a,60000,,,,,,FALSE,2023-10-20T14:17:21.819Z,2024-04-07T16:03:57.628Z
1038,MeetupInMoscow592024,clock,1,f,a,60000,,,,,,FALSE,2023-10-20T14:17:21.823Z,2024-04-07T16:08:04.830Z
1039,MeetupInMoscow592024,minx,1,f,a,60000,,,,,,FALSE,2024-04-06T03:35:16.523Z,2024-04-07T16:04:27.857Z
1040,MeetupInMoscow592024,pyram,1,f,a,60000,,,,,,FALSE,2024-04-06T03:35:16.536Z,2024-04-07T16:10:34.702Z
1041,UMKACubers2024,333,1,f,a,60000,,,,,,FALSE,2024-04-07T06:58:37.737Z,2024-04-12T10:16:02.021Z
1042,03CIR2024,333,1,f,a,6000,,,,,,FALSE,2024-02-14T13:08:58.083Z,2024-04-27T10:37:00.040Z
1043,03CIR2024,222,1,f,a,3000,,,,,,FALSE,2024-02-14T13:08:58.096Z,2024-04-27T09:17:17.219Z
1044,03CIR2024,444,1,f,a,12000,,8000,2,,,FALSE,2024-02-14T13:08:58.116Z,2024-04-27T10:05:45.375Z
1045,03CIR2024,555,1,f,a,24000,,13000,2,,,FALSE,2024-02-14T13:08:58.129Z,2024-04-27T08:52:53.967Z
1046,03CIR2024,333oh,1,f,a,18000,,,,,,FALSE,2024-02-14T13:08:58.137Z,2024-04-27T08:51:09.076Z
1047,03CIR2024,222oh,1,f,a,6000,,2000,2,,,FALSE,2024-02-14T13:08:58.169Z,2024-04-27T10:10:56.690Z
1048,TrainsonMainLaGrange2024,magic,1,f,a,12000,,,,,,FALSE,2024-04-07T19:30:36.253Z,2024-06-08T16:25:07.849Z
1049,TrainsonMainLaGrange2024,mmagic,1,f,a,12000,,,,,,FALSE,2024-04-07T19:30:36.258Z,2024-06-08T16:26:59.652Z
1050,TrainsonMainLaGrange2024,magic_oh,1,f,a,12000,,,,,,FALSE,2024-04-07T19:30:36.262Z,2024-06-08T16:30:06.197Z
1051,AttachedEventOfNanchangSpring2024,333_mirror_blocks,1,f,a,18000,,6000,2,,,FALSE,2024-04-09T17:21:18.425Z,2024-04-21T13:52:42.584Z
1052,WashtenawQualifiers2024,333_mirror_blocks,1,f,a,15000,,9000,2,,,FALSE,2024-04-10T04:54:00.500Z,2024-05-26T02:10:27.988Z
1053,WashtenawQualifiers2024,magic,1,f,a,6000,,,,,,FALSE,2024-04-10T04:54:00.508Z,2024-05-26T02:15:02.327Z
1054,WashtenawQualifiers2024,15puzzle,1,f,a,12000,,6000,2,,,FALSE,2024-04-10T04:54:00.515Z,2024-05-26T01:49:24.982Z
1055,WashtenawQualifiers2024,magic_oh,1,f,a,6000,,,,,,FALSE,2024-04-10T04:54:00.520Z,2024-05-26T02:09:59.640Z
1056,NorthwestChampionship2024,fto,1,f,a,24000,,15000,2,,,FALSE,2024-04-11T21:48:23.919Z,2024-07-02T03:16:47.836Z
1057,FlexinLex2024,333_mirror_blocks,1,f,a,18000,,9000,2,,,FALSE,2024-04-12T19:31:42.154Z,2024-10-19T16:54:50.125Z
1058,WashtenawSpring2024,ivy_cube,1,f,a,12000,,,,,,FALSE,2024-04-12T21:10:17.853Z,2024-04-14T23:09:05.767Z
1059,WashtenawQualifiers2024,corner_heli222,1,f,m,36000,,21000,1,,,FALSE,2024-04-15T02:46:43.963Z,2024-05-26T01:52:59.930Z
1060,WashtenawQualifiers2024,ivy_cube,1,f,a,6000,,,,,,FALSE,2024-04-15T02:46:43.975Z,2024-05-26T02:05:17.316Z
1061,RenoSideBlindSummer2024,fto,1,f,a,24000,,15000,2,,,FALSE,2024-04-19T18:44:07.958Z,2024-06-01T21:54:50.279Z
1062,OhioStateSpring2024,corner_heli222,1,f,m,60000,,21000,1,,,FALSE,2024-04-21T01:45:33.153Z,2024-04-21T23:42:58.114Z
1063,MeetupInMoscow602024,333,1,f,a,60000,,,,,,FALSE,2023-10-20T14:17:21.776Z,2024-04-21T18:43:46.920Z
1064,MeetupInMoscow602024,444,1,f,a,60000,,,,,,FALSE,2023-10-20T14:17:21.788Z,2024-04-21T18:48:28.823Z
1065,MeetupInMoscow602024,777,1,f,m,60000,,,,,,FALSE,2024-04-06T03:35:16.489Z,2024-04-21T18:50:37.196Z
1066,MeetupInMoscow602024,333oh,1,f,a,60000,,,,,,FALSE,2023-10-20T14:17:21.819Z,2024-04-21T18:49:33.934Z
